task,filepath,label,label_idx,split,phash
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026159.jpg,Benign Keratosis,14,train,b687cf383d9c6049
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026174.jpg,Benign Keratosis,14,train,94fb41fd442417d5
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026205.jpg,Benign Keratosis,14,train,bf3e84c1f08a27e8
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026219.jpg,Benign Keratosis,14,val,d1b8cdb170ce1639
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026245.jpg,Benign Keratosis,14,train,ecd0d187c2dec724
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026248.jpg,Benign Keratosis,14,val,80c117c73f9d649b
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026249.jpg,Benign Keratosis,14,train,d4f9ec6826a4c9c9
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026262.jpg,Benign Keratosis,14,val,e5c9dc619293c9cc
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026263.jpg,Benign Keratosis,14,train,d5c85ab34ab8528f
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026265.jpg,Benign Keratosis,14,train,bff0c60fd0268ab4
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026273.jpg,Benign Keratosis,14,train,80b6089955dc7777
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026276.jpg,Benign Keratosis,14,train,94c145a711fe43db
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026277.jpg,Benign Keratosis,14,val,93a25f8f45227731
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026280.jpg,Benign Keratosis,14,train,959ac867189e46ed
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026286.jpg,Benign Keratosis,14,test,f295cd3466dd0b44
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026290.jpg,Benign Keratosis,14,train,d5c742930e3c1e6e
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026291.jpg,Benign Keratosis,14,train,ea9a85e09ea79227
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026298.jpg,Benign Keratosis,14,test,c4365d847e9633e8
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026301.jpg,Benign Keratosis,14,test,c5859e9871632f33
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026311.jpg,Benign Keratosis,14,train,f092cb64198eddca
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026316.jpg,Benign Keratosis,14,test,f46cceca3219cc78
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026335.jpg,Benign Keratosis,14,train,a42599dad3d3e264
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026351.jpg,Benign Keratosis,14,val,c5af459b12654da5
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026365.jpg,Benign Keratosis,14,train,d6991974269d9c33
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026378.jpg,Benign Keratosis,14,train,87493d259d525675
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026409.jpg,Benign Keratosis,14,val,99f2125c1eb724bc
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026416.jpg,Benign Keratosis,14,train,b7b2c8c563a638b1
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026422.jpg,Benign Keratosis,14,train,b199cc663999c666
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026441.jpg,Benign Keratosis,14,test,eb62d4b783d49898
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026443.jpg,Benign Keratosis,14,train,a179dfcc64323398
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026444.jpg,Benign Keratosis,14,train,97ccf0379f644c18
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026446.jpg,Benign Keratosis,14,train,b3f1c82e36d87823
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026477.jpg,Benign Keratosis,14,test,f3c4cc3133b3cc8c
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026481.jpg,Benign Keratosis,14,train,903b566a4a3c4bbe
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026493.jpg,Benign Keratosis,14,train,d124cecb64e6313b
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026511.jpg,Benign Keratosis,14,train,e1b896d3d84e3968
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026514.jpg,Benign Keratosis,14,train,bef18147a50f469c
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026523.jpg,Benign Keratosis,14,train,cc3e22e1f21a1e1f
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026524.jpg,Benign Keratosis,14,test,80cb7d1f02fb5d06
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026526.jpg,Benign Keratosis,14,train,f0c6c3812c3cf3d3
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026530.jpg,Benign Keratosis,14,train,b1b09c7364337371
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026532.jpg,Benign Keratosis,14,train,c0a0c8917dd93ef3
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026538.jpg,Benign Keratosis,14,train,c5f80a25798ed1cb
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026539.jpg,Benign Keratosis,14,val,d384ccba3368335b
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026553.jpg,Benign Keratosis,14,train,d5c99c7236885967
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026556.jpg,Benign Keratosis,14,train,b80ad1f5f58e8925
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026566.jpg,Benign Keratosis,14,train,e1999c639b446d93
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026567.jpg,Benign Keratosis,14,train,87b54cad23e13393
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026576.jpg,Benign Keratosis,14,val,b0749bc7592e229b
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026590.jpg,Benign Keratosis,14,train,b4bad9ee719201d1
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026606.jpg,Benign Keratosis,14,test,f3b2cc6c2293996c
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026607.jpg,Benign Keratosis,14,train,b0d8df9b3424ce98
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026614.jpg,Benign Keratosis,14,train,dcc98582d3522fbc
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026623.jpg,Benign Keratosis,14,train,aca4974bd3d283d1
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026631.jpg,Benign Keratosis,14,train,8006f9f80477deb9
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026634.jpg,Benign Keratosis,14,train,92e2dc1a295db2b6
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026637.jpg,Benign Keratosis,14,train,f3738c8d27625a13
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026644.jpg,Benign Keratosis,14,train,a5cc9a716d664c99
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026661.jpg,Benign Keratosis,14,train,8fa539bcd4e30552
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026663.jpg,Benign Keratosis,14,test,e5b49a799d920c4d
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026675.jpg,Benign Keratosis,14,train,e66b89ac34792da4
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026679.jpg,Benign Keratosis,14,train,944f5272cd9913d9
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026704.jpg,Benign Keratosis,14,train,e4cd8561593d8793
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026714.jpg,Benign Keratosis,14,train,b3e6ccb921cc2c96
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026717.jpg,Benign Keratosis,14,train,848c119157d57f67
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026728.jpg,Benign Keratosis,14,train,f1629e9865a69339
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026737.jpg,Benign Keratosis,14,val,f0b193d958ce952c
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026744.jpg,Benign Keratosis,14,train,b4389bc34e7c6661
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026769.jpg,Benign Keratosis,14,train,c3661d346466679b
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026775.jpg,Benign Keratosis,14,train,d09aceef523058d9
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026783.jpg,Benign Keratosis,14,train,e5319ac6569a8b66
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026787.jpg,Benign Keratosis,14,train,b191cdce309dd325
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026790.jpg,Benign Keratosis,14,val,b066c79b9e8c98c3
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026794.jpg,Benign Keratosis,14,train,926388cf21df0767
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026803.jpg,Benign Keratosis,14,train,d5fa55aa51f910c4
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026827.jpg,Benign Keratosis,14,train,c44e9a3169da7669
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026835.jpg,Benign Keratosis,14,train,85aa41ce66ba45bd
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026842.jpg,Benign Keratosis,14,train,d26b8d662a2b7654
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026843.jpg,Benign Keratosis,14,val,f2648da366cc9972
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026844.jpg,Benign Keratosis,14,train,c4ca1b65658e9379
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026846.jpg,Benign Keratosis,14,val,faa6d199c1cf8921
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026849.jpg,Benign Keratosis,14,test,c086971965ae0bfe
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026861.jpg,Benign Keratosis,14,train,f1a4ce8d793564b0
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026867.jpg,Benign Keratosis,14,train,b974d0cbc88f8f90
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026871.jpg,Benign Keratosis,14,test,909d4c79668f7169
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026893.jpg,Benign Keratosis,14,val,e112966d99b46bd1
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026895.jpg,Benign Keratosis,14,val,b0d9dbd366ac1930
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026907.jpg,Benign Keratosis,14,train,ab98d46d86231d4f
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026912.jpg,Benign Keratosis,14,train,d57b503d00ce43f3
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026923.jpg,Benign Keratosis,14,val,b16dc61b189a7347
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026941.jpg,Benign Keratosis,14,train,e56c98933199d2e6
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026947.jpg,Benign Keratosis,14,test,b3629ccc6c303737
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026955.jpg,Benign Keratosis,14,val,d5aa59ab01ba5c66
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026958.jpg,Benign Keratosis,14,train,a4fc8be36d887720
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026959.jpg,Benign Keratosis,14,train,bdb3c55ac380d2a5
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026961.jpg,Benign Keratosis,14,train,c16f973a72c52516
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0026967.jpg,Benign Keratosis,14,train,a7b0f5fd9861c023
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027006.jpg,Benign Keratosis,14,train,be8992f2cb6b8885
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027017.jpg,Benign Keratosis,14,val,a80e84e3d1f27d59
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027018.jpg,Benign Keratosis,14,train,f179969762694c86
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027023.jpg,Benign Keratosis,14,train,808e1d79452f5cf3
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027025.jpg,Benign Keratosis,14,train,af1fa69cd4699052
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027026.jpg,Benign Keratosis,14,train,c499955a65da1d6c
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027027.jpg,Benign Keratosis,14,train,e41bcb3919c625f8
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027037.jpg,Benign Keratosis,14,test,e5da9b6e58624568
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027041.jpg,Benign Keratosis,14,train,c8b6817bb64c3ae2
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027042.jpg,Benign Keratosis,14,train,aed9911accc53c8e
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027053.jpg,Benign Keratosis,14,test,b05ecfcc64733330
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027064.jpg,Benign Keratosis,14,val,c5d9986713e52792
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027068.jpg,Benign Keratosis,14,test,a716983b7724529e
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027083.jpg,Benign Keratosis,14,test,d5b944d720d133d9
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027094.jpg,Benign Keratosis,14,val,c15ac0963769736d
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027139.jpg,Benign Keratosis,14,train,e1d896a2cad65939
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027142.jpg,Benign Keratosis,14,test,e2d2d0a5819bd5da
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027151.jpg,Benign Keratosis,14,train,93b65c993366cc89
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027154.jpg,Benign Keratosis,14,test,807b059b57df14c6
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027162.jpg,Benign Keratosis,14,train,80fb04eb14ea15fe
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027167.jpg,Benign Keratosis,14,train,b49acb643c87c339
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027192.jpg,Benign Keratosis,14,val,a3e68c99336cccd8
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027194.jpg,Benign Keratosis,14,train,c1dc14e517b505f6
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027202.jpg,Benign Keratosis,14,train,a4c69b8af9d98998
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027218.jpg,Benign Keratosis,14,train,e1ed9e92c8497398
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027219.jpg,Benign Keratosis,14,train,c887957b9670394d
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027239.jpg,Benign Keratosis,14,test,c99590524badb7ca
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027270.jpg,Benign Keratosis,14,train,e3b19c5147a63663
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027275.jpg,Benign Keratosis,14,train,e59893276ed89392
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027279.jpg,Benign Keratosis,14,val,a274db9b3c2423ce
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027287.jpg,Benign Keratosis,14,train,bd6cc4439e26c8f2
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027295.jpg,Benign Keratosis,14,train,e15697385871596e
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027310.jpg,Benign Keratosis,14,train,e3319e4e19b96193
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027320.jpg,Benign Keratosis,14,train,8045813545df5f3f
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027326.jpg,Benign Keratosis,14,train,b19bc874c6e1cdc1
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027332.jpg,Benign Keratosis,14,train,b4e8c1938e8ddad1
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027335.jpg,Benign Keratosis,14,train,f6009bb361f9c686
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027344.jpg,Benign Keratosis,14,train,f01985d959a65d66
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027354.jpg,Benign Keratosis,14,val,c36c0d701cf3cd33
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027355.jpg,Benign Keratosis,14,train,f231cbd83999a22b
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027367.jpg,Benign Keratosis,14,train,f012cf65364e6791
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027370.jpg,Benign Keratosis,14,val,e5989ad2dbcc4991
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027374.jpg,Benign Keratosis,14,test,a66599d963ed2226
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027388.jpg,Benign Keratosis,14,train,d59a45b316d54aa3
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027392.jpg,Benign Keratosis,14,train,83c8253dde3269e3
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027394.jpg,Benign Keratosis,14,train,b146dc3d69c49639
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027419.jpg,Benign Keratosis,14,train,c631cb4a3a2c4ddb
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027428.jpg,Benign Keratosis,14,train,b134c7c9586e0b7a
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027435.jpg,Benign Keratosis,14,test,80fb6d8562bbc934
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027437.jpg,Benign Keratosis,14,train,855f0d256739135d
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027451.jpg,Benign Keratosis,14,train,cea0c09f13b1efe0
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027454.jpg,Benign Keratosis,14,train,c4cec37478c761b8
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027455.jpg,Benign Keratosis,14,train,86e6d9993364cc99
T4_HAM,/kaggle/input/datasets/rayeedaabir/ham10000-preprocessed/organized_ham10000/Benign Keratosis/ISIC_0027463.jpg,Benign Keratosis,14,train,d1a30dcb4cec7133
