task,filepath,label,label_idx,split,phash
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1941.jpg,Normal,5,val,9549793e69341769
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1942.jpg,Normal,5,train,946b699612cf6936
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1944.jpg,Normal,5,train,c06f1c9b01e71d7c
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1948.jpg,Normal,5,train,876230b847c73f39
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1949.jpg,Normal,5,test,c0d3165f60a72c6f
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1951.jpg,Normal,5,train,d55a634b153c536a
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1955.jpg,Normal,5,val,c1c13c3f41e71c3e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1956.jpg,Normal,5,train,956a45ba55b15555
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1957.jpg,Normal,5,train,9d58756255227667
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1958.jpg,Normal,5,train,8561318747ce5f39
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1959.jpg,Normal,5,test,d585553d5e956a0c
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1961.jpg,Normal,5,test,9587653555917565
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1963.jpg,Normal,5,train,96d2693936e96915
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1967.jpg,Normal,5,test,969669492f96b169
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1968.jpg,Normal,5,val,c1df207e81fa117a
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1970.jpg,Normal,5,val,c1db1c7e01e3073e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1972.jpg,Normal,5,test,96d669693692d06d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1981.jpg,Normal,5,train,83c23c3f53c3343e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1983.jpg,Normal,5,val,80e267851d977717
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1984.jpg,Normal,5,val,996666821d8d7733
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1985.jpg,Normal,5,test,d52d552d55965265
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1986.jpg,Normal,5,train,d46e37d2489b226d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1987.jpg,Normal,5,test,d5ee379348a90a53
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1990.jpg,Normal,5,train,d4f741d612cb0a3e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1992.jpg,Normal,5,train,952d45c5529bca6d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/1994.jpg,Normal,5,train,908b65a6159d5773
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2000.jpg,Normal,5,train,d53f10f142cf0ad9
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2001.jpg,Normal,5,train,952755cb52255ab5
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2002.jpg,Normal,5,train,dd6636d94b922e41
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2004.jpg,Normal,5,train,818e14e957935f66
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2005.jpg,Normal,5,train,d5a465ec17936465
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2006.jpg,Normal,5,train,95ad75d552946a26
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2010.jpg,Normal,5,test,c3c03c5f4bb3383a
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2011.jpg,Normal,5,train,853330e347b45f63
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2012.jpg,Normal,5,train,9774696b15b25469
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2013.jpg,Normal,5,train,946745b612cd4bb6
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2016.jpg,Normal,5,test,f8f4070f69f0f007
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2023.jpg,Normal,5,train,946f45b912874b6e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2025.jpg,Normal,5,train,c09f0f7060df01fe
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2027.jpg,Normal,5,train,9649696f12d86d2e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2030.jpg,Normal,5,train,d4fd72724ac90267
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2033.jpg,Normal,5,test,c1e6309947c71f39
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2034.jpg,Normal,5,test,c16b3c6f60f7003e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2035.jpg,Normal,5,train,d5b0759d16ed6214
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2037.jpg,Normal,5,train,c07a1fe4719e1f60
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2039.jpg,Normal,5,train,c6c7393966ce0479
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2041.jpg,Normal,5,val,80d53c5f43bf3053
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2042.jpg,Normal,5,train,c0d73c7e40f7007e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2043.jpg,Normal,5,train,c3c63c3d42d93933
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2044.jpg,Normal,5,test,84a327ad1d375715
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2046.jpg,Normal,5,train,956b55255a356a35
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2052.jpg,Normal,5,train,c1cf386f43b830e3
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2053.jpg,Normal,5,train,c3c13c3c58c3c35f
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2055.jpg,Normal,5,train,c17f347e41e3143a
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2058.jpg,Normal,5,test,843b35c657915dc6
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2060.jpg,Normal,5,train,82c6692b35b6f12b
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2061.jpg,Normal,5,test,81c325a51f8c5f1f
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2062.jpg,Normal,5,train,d13f74d942a60ad9
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2063.jpg,Normal,5,train,c17034e7479c1ee3
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2067.jpg,Normal,5,train,9768652d52976a65
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2068.jpg,Normal,5,val,9745692c15f6652b
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2069.jpg,Normal,5,train,c0fe34e3619e14e3
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2071.jpg,Normal,5,train,969669692596b46d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2074.jpg,Normal,5,train,d52a752d57996624
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2076.jpg,Normal,5,val,cea331cc22b98eb3
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2077.jpg,Normal,5,train,c0ce3e3f68a1185f
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2079.jpg,Normal,5,train,c1ff3c7f40b49058
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2080.jpg,Normal,5,train,956e552d56b55225
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2081.jpg,Normal,5,val,95c6563555ca6aa5
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2082.jpg,Normal,5,train,946d65b632cf0a9a
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2084.jpg,Normal,5,train,d5ee42b3109d4a6b
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2088.jpg,Normal,5,train,94e745df12c24a3d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2089.jpg,Normal,5,train,97e46d12171b651b
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2092.jpg,Normal,5,train,c1cf3c23433e1ce3
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2095.jpg,Normal,5,train,81c13c5d62bd3c5b
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2097.jpg,Normal,5,train,c1ee1cbe41ef10b8
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2101.jpg,Normal,5,train,c76630c947963f68
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2105.jpg,Normal,5,train,806b17a075d35f65
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2106.jpg,Normal,5,test,c3711083079e5feb
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2109.jpg,Normal,5,train,c3c63c7c47c73838
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2110.jpg,Normal,5,train,d5e570170af5621e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2112.jpg,Normal,5,train,d56436c948b722dd
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2113.jpg,Normal,5,train,95b4d3cba5b445c2
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2114.jpg,Normal,5,train,c3c63d1c62c33c3d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2118.jpg,Normal,5,train,e1cea46e81eb053e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2120.jpg,Normal,5,val,d7d3646c3a9a6864
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2125.jpg,Normal,5,train,9296696916927d6d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2132.jpg,Normal,5,train,95c1682917b27d6d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2138.jpg,Normal,5,val,95c5494b37b4616b
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2143.jpg,Normal,5,test,8c3a638c1df37714
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2144.jpg,Normal,5,train,926d659612ed4ada
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2148.jpg,Normal,5,test,8d8d3666d9897465
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2149.jpg,Normal,5,test,94c56b4b45b59565
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2155.jpg,Normal,5,val,81c105374f9e5f39
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2157.jpg,Normal,5,train,c0eb3cbf60e3003f
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2160.jpg,Normal,5,train,80ab2585555757dd
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2161.jpg,Normal,5,train,8763306f47863e39
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2163.jpg,Normal,5,train,94b6694b7f349494
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2165.jpg,Normal,5,val,97a5653517956c25
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2166.jpg,Normal,5,test,8063779915de5f14
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2169.jpg,Normal,5,train,c0573c7e61c01c7f
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2171.jpg,Normal,5,train,dd6f3293489c2273
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2172.jpg,Normal,5,train,8bcb3634269a999b
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2173.jpg,Normal,5,train,d56f429d01ce4ab5
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2174.jpg,Normal,5,test,97c56d0d1793654c
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2177.jpg,Normal,5,train,c03c3d5f236d315a
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2178.jpg,Normal,5,val,c1973c6a01fb347a
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2179.jpg,Normal,5,train,81b2348c479f5f3c
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2180.jpg,Normal,5,train,dd6d72d34089027f
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2182.jpg,Normal,5,val,80e1879f5df0e09e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2185.jpg,Normal,5,train,87c73d3942c6383b
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2186.jpg,Normal,5,train,95c4694d34f46a6d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2189.jpg,Normal,5,train,946d49fc12b66a4b
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2191.jpg,Normal,5,test,95b4c9e994b44bc9
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2193.jpg,Normal,5,train,dd7f76d048a2025d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2195.jpg,Normal,5,test,94b269cd16926b6d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2196.jpg,Normal,5,train,82c73d7c62a7343a
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2197.jpg,Normal,5,val,95e5653556d56854
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2198.jpg,Normal,5,test,9666696b1596d469
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2199.jpg,Normal,5,train,c7c3383d43c7303d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2200.jpg,Normal,5,train,96d269693596c16e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2201.jpg,Normal,5,train,9863678c1d8d7666
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2202.jpg,Normal,5,train,954a696915b2752f
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2203.jpg,Normal,5,train,c031385b66b7387e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2204.jpg,Normal,5,train,97f069c715cc6564
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2206.jpg,Normal,5,train,853830c747985fcf
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2208.jpg,Normal,5,train,95e36d13164d6d94
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2209.jpg,Normal,5,train,8c2963a7159d5772
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2212.jpg,Normal,5,val,946b49b532964a7d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2223.jpg,Normal,5,train,c5926d6916b46a6b
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2224.jpg,Normal,5,train,805b152f75785537
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2226.jpg,Normal,5,test,96e8692d36926d6c
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2229.jpg,Normal,5,train,95cb4b295d95444f
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2231.jpg,Normal,5,train,95ea658a559a556c
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2232.jpg,Normal,5,train,d52f62350ab64976
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2233.jpg,Normal,5,train,c15e146b01f71c7e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2235.jpg,Normal,5,train,92696d9632cd6b16
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2239.jpg,Normal,5,train,964b6d3696695196
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2241.jpg,Normal,5,train,c0df3e3e60e1113e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2244.jpg,Normal,5,val,92f2694d3292b96d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2245.jpg,Normal,5,train,952a756d55917265
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2247.jpg,Normal,5,train,c157347f00ff007e
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2248.jpg,Normal,5,test,906d6db612d36969
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2249.jpg,Normal,5,test,854f30e147c65f39
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2251.jpg,Normal,5,train,80e4659915df5736
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2252.jpg,Normal,5,train,83c73c3b439d3079
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2253.jpg,Normal,5,train,d452694937367569
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2260.jpg,Normal,5,train,c7c33c1c7ac3e11c
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2261.jpg,Normal,5,val,96b2684bb5b5694c
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2263.jpg,Normal,5,train,d6c1691616e969b6
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2264.jpg,Normal,5,train,c0fb247c43c73939
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2265.jpg,Normal,5,train,96d669691696646d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2266.jpg,Normal,5,train,d52b573655234a1d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2269.jpg,Normal,5,val,d5e472db489a0a67
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2271.jpg,Normal,5,train,85d0348747967f59
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2274.jpg,Normal,5,train,86b26b6a3e92616d
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2279.jpg,Normal,5,train,dd6e32d948b72264
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2281.jpg,Normal,5,train,c1fb307e03cf10bc
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2282.jpg,Normal,5,train,d7f43c18c3c33c38
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2287.jpg,Normal,5,val,8823678c9d37778c
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2291.jpg,Normal,5,train,85d5554a55ca5e6a
T3_LAG,/kaggle/input/datasets/rayeedaabir/lag-database-part1-uk/LAG_database_part1_UK/non_glaucoma/image/2292.jpg,Normal,5,train,86e738584acf3939
